timestamp,open,high,low,close
2019-01-02T09:32:00+0530,27298.85,27300.45,27287,27297.8
2019-01-02T09:33:00+0530,27297.3,27298.55,27284.1,27286.85
2019-01-02T09:34:00+0530,27283.3,27297.3,27275.8,27295.2
2019-01-02T09:35:00+0530,27293.4,27295.8,27267.8,27267.85
2019-01-02T09:36:00+0530,27263,27263,27242.15,27253.8
2019-01-02T09:37:00+0530,27252.45,27273.9,27249.55,27273
2019-01-02T09:38:00+0530,27275.3,27282.9,27267.35,27267.35
2019-01-02T09:39:00+0530,27267.65,27267.65,27259.1,27263.75
2019-01-02T09:40:00+0530,27262.25,27265.7,27251.75,27251.75
2019-01-02T09:41:00+0530,27253.45,27271.35,27253.45,27271.35
2019-01-02T09:42:00+0530,27271.35,27285.2,27269.4,27285.2
2019-01-02T09:43:00+0530,27286.6,27299.1,27286.6,27295.5
2019-01-02T09:44:00+0530,27295.6,27310,27291.7,27294.95
2019-01-02T09:45:00+0530,27296.85,27297.45,27279.7,27284.75
2019-01-02T09:46:00+0530,27282.7,27286.15,27277.45,27283.3
2019-01-02T09:47:00+0530,27285,27290.9,27280.9,27283.9
2019-01-02T09:48:00+0530,27282.15,27295.95,27277.35,27295.95
2019-01-02T09:49:00+0530,27295.2,27314.8,27293.55,27310.5
2019-01-02T09:50:00+0530,27309.75,27317.75,27307.4,27316.25
2019-01-02T09:51:00+0530,27313.65,27318.7,27310.45,27315.35
2019-01-02T09:52:00+0530,27315.55,27335.5,27315.55,27333.15
2019-01-02T09:53:00+0530,27333.1,27344.25,27330.25,27332.95
2019-01-02T09:54:00+0530,27335.8,27347.4,27332.4,27338.3
2019-01-02T09:55:00+0530,27333.35,27339.15,27326.8,27331.1
2019-01-02T09:56:00+0530,27329.85,27329.85,27311.55,27314.9
2019-01-02T09:57:00+0530,27315.05,27328.65,27305.25,27307.2
2019-01-02T09:58:00+0530,27308.65,27321.65,27307.8,27318.3
2019-01-02T09:59:00+0530,27319.85,27332.2,27316.2,27329.5
2019-01-02T10:00:00+0530,27332.55,27337.25,27330.85,27332.7
2019-01-02T10:01:00+0530,27331.05,27331.05,27314.45,27317.75
2019-01-02T10:02:00+0530,27317.85,27321.4,27304.3,27320
2019-01-02T10:03:00+0530,27321.45,27338.8,27317.25,27337.2
2019-01-02T10:04:00+0530,27338.2,27342.2,27326.35,27336.05
2019-01-02T10:05:00+0530,27336,27338.9,27324.95,27334.1
2019-01-02T10:06:00+0530,27335.55,27335.55,27322.9,27332.85
2019-01-02T10:07:00+0530,27332.45,27335.7,27324,27334.5
2019-01-02T10:08:00+0530,27332.4,27332.4,27314.35,27316.05
2019-01-02T10:09:00+0530,27318.95,27319.95,27308.2,27315.95
2019-01-02T10:10:00+0530,27316.2,27327.85,27309.35,27324.1
2019-01-02T10:11:00+0530,27327.25,27334,27322.85,27332.7
2019-01-02T10:12:00+0530,27332.15,27333,27322.15,27324.45
2019-01-02T10:13:00+0530,27328.6,27331.75,27322.4,27326
2019-01-02T10:14:00+0530,27326.9,27332.7,27321.8,27321.8
2019-01-02T10:15:00+0530,27322.85,27330.95,27315.4,27327.2
2019-01-02T10:16:00+0530,27329.65,27343.15,27329.6,27339.4
2019-01-02T10:17:00+0530,27339.65,27355.7,27336.45,27355.6
2019-01-02T10:18:00+0530,27355.05,27374.2,27354.9,27372.55
2019-01-02T10:19:00+0530,27373.3,27386.7,27364.2,27368.95
2019-01-02T10:20:00+0530,27367.55,27377.9,27367.55,27373.2
2019-01-02T10:21:00+0530,27373.95,27396.4,27372.15,27395.5
2019-01-02T10:22:00+0530,27393.6,27396.6,27381.85,27381.85
2019-01-02T10:23:00+0530,27385.25,27386.45,27378.3,27381.6
2019-01-02T10:24:00+0530,27379.6,27381.7,27359.7,27361.35
2019-01-02T10:25:00+0530,27358,27361.3,27343.75,27351.9
2019-01-02T10:26:00+0530,27352.65,27359.2,27343.75,27355.6
2019-01-02T10:27:00+0530,27355.95,27363.85,27353.35,27360.95
2019-01-02T10:28:00+0530,27361.15,27374.4,27357.7,27368.65
2019-01-02T10:29:00+0530,27367.6,27369.6,27357.3,27359.4
2019-01-02T10:30:00+0530,27358.85,27363.9,27354.85,27358.85
2019-01-02T10:31:00+0530,27360.35,27361.8,27353.4,27357.8
2019-01-02T10:32:00+0530,27357.4,27358.15,27338.1,27339.2
2019-01-02T10:33:00+0530,27337.45,27341.45,27330.95,27335.4
2019-01-02T10:34:00+0530,27335.4,27344.35,27331.1,27342.05
2019-01-02T10:35:00+0530,27342.65,27358.05,27342.65,27354.7
2019-01-02T10:36:00+0530,27354.15,27367.55,27354.15,27364.2
2019-01-02T10:37:00+0530,27362.25,27366.6,27357.05,27360.8
2019-01-02T10:38:00+0530,27360.15,27361.3,27333.85,27333.95
2019-01-02T10:39:00+0530,27335,27342.5,27330.65,27336.3
2019-01-02T10:40:00+0530,27336,27343.2,27331.9,27335.05
2019-01-02T10:41:00+0530,27335.2,27353.3,27327.35,27353.3
2019-01-02T10:42:00+0530,27350.9,27356.3,27347.95,27352.05
2019-01-02T10:43:00+0530,27353.3,27358.25,27349.1,27352.35
2019-01-02T10:44:00+0530,27351.85,27357.85,27348.05,27352.5
2019-01-02T10:45:00+0530,27351.5,27363.5,27350.7,27359.15
2019-01-02T10:46:00+0530,27358.95,27358.95,27342.95,27348.85
2019-01-02T10:47:00+0530,27348.95,27360,27345.9,27355.85
2019-01-02T10:48:00+0530,27356.25,27374.35,27356.25,27372.1
2019-01-02T10:49:00+0530,27370.65,27381.8,27363.1,27380.45
2019-01-02T10:50:00+0530,27379.25,27382.3,27369.4,27379.8
2019-01-02T10:51:00+0530,27380.05,27388.25,27375.7,27377.4
2019-01-02T10:52:00+0530,27376.95,27383.15,27375.95,27378.4
2019-01-02T10:53:00+0530,27378.6,27384.6,27375.4,27378
2019-01-02T10:54:00+0530,27375.8,27381.55,27371.7,27372
2019-01-02T10:55:00+0530,27373.55,27374.35,27366.9,27369.8
2019-01-02T10:56:00+0530,27367.85,27372.35,27363.95,27367.45
2019-01-02T10:57:00+0530,27366.5,27367.55,27358.2,27362.9
2019-01-02T10:58:00+0530,27360.95,27372,27360.95,27368.85
2019-01-02T10:59:00+0530,27369.8,27369.8,27363.25,27365.4
2019-01-02T11:00:00+0530,27368.65,27385.2,27363.65,27375.65
2019-01-02T11:01:00+0530,27376.5,27379.05,27368.6,27371.75
2019-01-02T11:02:00+0530,27371.65,27371.85,27361.8,27363.5
2019-01-02T11:03:00+0530,27362.5,27367.95,27360.4,27367.1
2019-01-02T11:04:00+0530,27368.3,27379.1,27364.9,27374.45
2019-01-02T11:05:00+0530,27374.7,27385.4,27371.5,27380.45
2019-01-02T11:06:00+0530,27380.45,27386.2,27379.9,27385.85
2019-01-02T11:07:00+0530,27383.5,27386.95,27376.25,27379.55
2019-01-02T11:08:00+0530,27380.2,27380.2,27370.85,27378.95
2019-01-02T11:09:00+0530,27377.45,27377.45,27369.05,27369.05
2019-01-02T11:10:00+0530,27369.8,27370.9,27363.25,27365.4
2019-01-02T11:11:00+0530,27366.55,27372.65,27363.5,27368.3
2019-01-02T11:12:00+0530,27373.15,27373.9,27362.15,27362.15
2019-01-02T11:13:00+0530,27363.2,27363.2,27352.5,27357.65
2019-01-02T11:14:00+0530,27355.3,27358.2,27351.8,27355.4
2019-01-02T11:15:00+0530,27355.35,27368.15,27354.4,27360.2
2019-01-02T11:16:00+0530,27358.4,27359.1,27349,27350.5
2019-01-02T11:17:00+0530,27350.9,27350.9,27335.25,27339.55
2019-01-02T11:18:00+0530,27335.1,27350.15,27333.6,27350.15
2019-01-02T11:19:00+0530,27349.65,27355.75,27343.1,27345.95
2019-01-02T11:20:00+0530,27347.2,27348.4,27341.1,27343.5
2019-01-02T11:21:00+0530,27344.3,27355.6,27343.2,27351.95
2019-01-02T11:22:00+0530,27352.35,27357.25,27348.35,27352.9
2019-01-02T11:23:00+0530,27353.2,27355.15,27346.95,27352.95
2019-01-02T11:24:00+0530,27353.4,27360,27352.6,27359.8
2019-01-02T11:25:00+0530,27358.95,27361.05,27354.1,27355.3
2019-01-02T11:26:00+0530,27352.65,27359.8,27352.65,27356.1
2019-01-02T11:27:00+0530,27357.2,27361.2,27354.65,27360.3
2019-01-02T11:28:00+0530,27357.1,27360.55,27341.9,27344.4
2019-01-02T11:29:00+0530,27343.5,27351.15,27342.95,27348.65
2019-01-02T11:30:00+0530,27347.55,27356.25,27345.05,27352.75
2019-01-02T11:31:00+0530,27353.2,27359.5,27350.1,27358.9
2019-01-02T11:32:00+0530,27359.6,27366.65,27350.65,27366.65
2019-01-02T11:33:00+0530,27365.45,27371.15,27360.6,27366.3
2019-01-02T11:34:00+0530,27365.9,27369.95,27364.45,27365.95
2019-01-02T11:35:00+0530,27364.75,27368.9,27354.6,27368.9
2019-01-02T11:36:00+0530,27368.8,27374.55,27366.6,27369.15
2019-01-02T11:37:00+0530,27368.3,27372.2,27361.65,27369.2
2019-01-02T11:38:00+0530,27369.1,27375.35,27366.35,27366.35
2019-01-02T11:39:00+0530,27366.4,27380.35,27366.4,27379.45
2019-01-02T11:40:00+0530,27379.3,27389.55,27374.2,27388.2
2019-01-02T11:41:00+0530,27389.1,27391.3,27382.1,27383.15
2019-01-02T11:42:00+0530,27382.95,27384.15,27376.8,27378.05
2019-01-02T11:43:00+0530,27378.35,27378.35,27367.45,27372.85
2019-01-02T11:44:00+0530,27372.15,27376.95,27369.45,27373.9
2019-01-02T11:45:00+0530,27373.95,27376.1,27368.1,27369.85
2019-01-02T11:46:00+0530,27367.9,27369.3,27358.1,27366.45
2019-01-02T11:47:00+0530,27366.75,27367.75,27356.55,27356.6
2019-01-02T11:48:00+0530,27355.85,27365.35,27354.75,27357.65
2019-01-02T11:49:00+0530,27358.4,27361.15,27345.8,27349
2019-01-02T11:50:00+0530,27349.6,27363.55,27346.65,27363.55
2019-01-02T11:51:00+0530,27363.45,27363.45,27341.4,27345.7
2019-01-02T11:52:00+0530,27348.15,27356.3,27340.5,27341
2019-01-02T11:53:00+0530,27344.5,27363.75,27344.5,27359.8
2019-01-02T11:54:00+0530,27362.15,27366.95,27358.05,27364.65
2019-01-02T11:55:00+0530,27364.8,27370.7,27359.85,27366.65
2019-01-02T11:56:00+0530,27370,27374.95,27366.9,27370.15
2019-01-02T11:57:00+0530,27369.95,27376.35,27365.1,27376.05
2019-01-02T11:58:00+0530,27376.55,27383.45,27372.25,27380.2
2019-01-02T11:59:00+0530,27379.35,27383.35,27373.05,27373.05
2019-01-02T12:00:00+0530,27377.85,27384,27375.45,27379.55
2019-01-02T12:01:00+0530,27381.9,27389.55,27378.15,27381.75
2019-01-02T12:02:00+0530,27381.3,27386.15,27376.7,27380.3
2019-01-02T12:03:00+0530,27379.4,27382.4,27373.3,27378.55
2019-01-02T12:04:00+0530,27379.5,27380.15,27363.6,27363.65
2019-01-02T12:05:00+0530,27367.2,27367.2,27356.8,27357.6
2019-01-02T12:06:00+0530,27359.2,27370.8,27357.25,27362.9
2019-01-02T12:07:00+0530,27362.9,27373.1,27357.9,27368.75
2019-01-02T12:08:00+0530,27369.65,27380.15,27368.95,27377.1
2019-01-02T12:09:00+0530,27379.5,27382.35,27372.1,27379.45
2019-01-02T12:10:00+0530,27379.9,27382,27367.55,27369.95
2019-01-02T12:11:00+0530,27371.7,27378.6,27370.05,27370.4
2019-01-02T12:12:00+0530,27372.85,27378.2,27368.45,27373.65
2019-01-02T12:13:00+0530,27375.2,27380.35,27371.5,27373.25
2019-01-02T12:14:00+0530,27377.25,27389.75,27376.5,27384.1
2019-01-02T12:15:00+0530,27386.85,27386.85,27378.55,27379.45
2019-01-02T12:16:00+0530,27379.55,27383.25,27371.1,27372.1
2019-01-02T12:17:00+0530,27371.9,27378.95,27369.95,27377.65
2019-01-02T12:18:00+0530,27376.5,27383.65,27374.7,27381.05
2019-01-02T12:19:00+0530,27381.3,27381.45,27374.95,27376.55
2019-01-02T12:20:00+0530,27378.75,27379.3,27365.3,27366.75
2019-01-02T12:21:00+0530,27365.6,27370.55,27306.45,27310.55
2019-01-02T12:22:00+0530,27312.35,27318.65,27291.9,27293.25
2019-01-02T12:23:00+0530,27294.85,27318.6,27289.15,27317
2019-01-02T12:24:00+0530,27320.8,27320.8,27305.3,27306.55
2019-01-02T12:25:00+0530,27311.4,27328.3,27306.8,27325
2019-01-02T12:26:00+0530,27327.95,27327.95,27303.85,27309.15
2019-01-02T12:27:00+0530,27310.4,27310.4,27280.2,27283.7
2019-01-02T12:28:00+0530,27284,27295.05,27281.55,27286.75
2019-01-02T12:29:00+0530,27284.3,27287.45,27272.8,27272.85
2019-01-02T12:30:00+0530,27271.35,27272.85,27253.4,27271.25
2019-01-02T12:31:00+0530,27268.6,27289.75,27268.6,27284.35
2019-01-02T12:32:00+0530,27283.15,27286.35,27275.1,27284.5
2019-01-02T12:33:00+0530,27284.7,27300.65,27284,27296.3
2019-01-02T12:34:00+0530,27297.05,27299.75,27290,27293.3
2019-01-02T12:35:00+0530,27291.35,27294,27278.35,27287.35
2019-01-02T12:36:00+0530,27288.6,27288.6,27270.55,27273.85
2019-01-02T12:37:00+0530,27275.1,27288.75,27269.2,27286.9
2019-01-02T12:38:00+0530,27288.7,27288.7,27267.7,27274.15
2019-01-02T12:39:00+0530,27272.6,27281.6,27267.25,27278.95
2019-01-02T12:40:00+0530,27279.75,27284.85,27265.1,27274.75
2019-01-02T12:41:00+0530,27273.75,27283.15,27269.7,27272.85
2019-01-02T12:42:00+0530,27272.55,27277.4,27238,27243.55
2019-01-02T12:43:00+0530,27242.1,27253.9,27223.55,27223.55
2019-01-02T12:44:00+0530,27225.85,27229.7,27219.45,27220.5
2019-01-02T12:45:00+0530,27217.75,27222.85,27165.15,27168.9
2019-01-02T12:46:00+0530,27171.75,27177.25,27158.1,27167.1
2019-01-02T12:47:00+0530,27170.45,27195.1,27168.2,27190.35
2019-01-02T12:48:00+0530,27190.15,27214.05,27190.15,27196.5
2019-01-02T12:49:00+0530,27196.2,27203.1,27182.75,27191.7
2019-01-02T12:50:00+0530,27190.45,27206.4,27184.15,27204.9
2019-01-02T12:51:00+0530,27204.65,27217.55,27202.2,27215.2
2019-01-02T12:52:00+0530,27216.55,27235.85,27216.35,27230
2019-01-02T12:53:00+0530,27229.75,27232.75,27212,27217.3
2019-01-02T12:54:00+0530,27220.2,27221.4,27208.3,27218.9
2019-01-02T12:55:00+0530,27222.2,27226.35,27209.15,27215.95
2019-01-02T12:56:00+0530,27214,27219.35,27203.25,27214.5
2019-01-02T12:57:00+0530,27217.1,27233.15,27217.1,27231.15
2019-01-02T12:58:00+0530,27230.7,27241.4,27229.15,27229.15
2019-01-02T12:59:00+0530,27227,27235.65,27216.85,27225.65
2019-01-02T13:00:00+0530,27225.4,27227.8,27212.65,27223.35
2019-01-02T13:01:00+0530,27223.65,27234.1,27220.6,27220.6
2019-01-02T13:02:00+0530,27221.1,27222.65,27201.55,27209.8
2019-01-02T13:03:00+0530,27210.5,27222.65,27210.5,27221.45
2019-01-02T13:04:00+0530,27221.25,27221.25,27209.55,27209.55
2019-01-02T13:05:00+0530,27210.8,27227.05,27207.05,27219.05
2019-01-02T13:06:00+0530,27219.85,27234.9,27214.65,27234.45
2019-01-02T13:07:00+0530,27236.85,27241.7,27224.75,27224.85
2019-01-02T13:08:00+0530,27225.5,27237.25,27225.05,27234.7
2019-01-02T13:09:00+0530,27235.7,27237.6,27222.7,27226.9
2019-01-02T13:10:00+0530,27226.7,27228.25,27209.9,27216.25
2019-01-02T13:11:00+0530,27214.35,27222.5,27213.75,27219.95
2019-01-02T13:12:00+0530,27220.15,27228.65,27214.9,27227.05
2019-01-02T13:13:00+0530,27226.4,27233.45,27214.2,27214.2
2019-01-02T13:14:00+0530,27215.5,27226.25,27209.9,27210.4
2019-01-02T13:15:00+0530,27210.9,27214.2,27204.25,27205.8
2019-01-02T13:16:00+0530,27206.5,27219.2,27206.5,27217.8
2019-01-02T13:17:00+0530,27218.1,27224.65,27213.3,27213.3
2019-01-02T13:18:00+0530,27213.9,27216.85,27207.5,27214.35
2019-01-02T13:19:00+0530,27217.2,27219.5,27197.7,27204.35
2019-01-02T13:20:00+0530,27204.25,27217.8,27201,27213.9
2019-01-02T13:21:00+0530,27215.15,27216.15,27192.15,27192.15
2019-01-02T13:22:00+0530,27191.4,27193.3,27161.35,27162.15
2019-01-02T13:23:00+0530,27161.8,27168.15,27148.35,27154.1
2019-01-02T13:24:00+0530,27155.1,27169.15,27155.1,27166.6
2019-01-02T13:25:00+0530,27166.55,27177.1,27161.75,27174.3
2019-01-02T13:26:00+0530,27170.45,27182,27165.4,27178.5
2019-01-02T13:27:00+0530,27178.1,27196.95,27178.1,27193.65
2019-01-02T13:28:00+0530,27191.8,27193.75,27173,27182.35
2019-01-02T13:29:00+0530,27179.1,27182.5,27166.6,27180
2019-01-02T13:30:00+0530,27181.25,27184.25,27174.3,27176.95
2019-01-02T13:31:00+0530,27177.75,27186.7,27175.85,27179.8
2019-01-02T13:32:00+0530,27180.9,27183.1,27159.65,27164.35
2019-01-02T13:33:00+0530,27164.15,27167.95,27150.85,27154.25
2019-01-02T13:34:00+0530,27161.05,27171.95,27150.4,27150.4
2019-01-02T13:35:00+0530,27152.35,27153.6,27112.4,27119.4
2019-01-02T13:36:00+0530,27115.85,27131.3,27115.85,27126.3
2019-01-02T13:37:00+0530,27128.2,27146.15,27124.15,27139.2
2019-01-02T13:38:00+0530,27136.8,27153.2,27136.8,27150.15
2019-01-02T13:39:00+0530,27152.25,27156.15,27138.6,27146.05
2019-01-02T13:40:00+0530,27144.9,27153.85,27130.6,27150.45
2019-01-02T13:41:00+0530,27151.8,27156.1,27140.35,27143.6
2019-01-02T13:42:00+0530,27142.4,27148.05,27138.05,27147.95
2019-01-02T13:43:00+0530,27143.9,27148.7,27130.55,27135.05
2019-01-02T13:44:00+0530,27134.95,27136.35,27118.3,27129.65
2019-01-02T13:45:00+0530,27129.05,27129.05,27098.15,27098.4
2019-01-02T13:46:00+0530,27100.85,27111.35,27093.15,27108.7
2019-01-02T13:47:00+0530,27107.65,27113.75,27092.4,27096.45
2019-01-02T13:48:00+0530,27100.3,27114.25,27096.7,27107.35
2019-01-02T13:49:00+0530,27107.4,27119.45,27103.9,27109.55
2019-01-02T13:50:00+0530,27107.05,27111.1,27077.85,27093.6
2019-01-02T13:51:00+0530,27093.55,27106.05,27090.95,27096.4
2019-01-02T13:52:00+0530,27096.15,27100.75,27085.3,27097.95
2019-01-02T13:53:00+0530,27097.2,27123.7,27097.2,27119.8
2019-01-02T13:54:00+0530,27118.15,27121.1,27099.75,27106.3
2019-01-02T13:55:00+0530,27106.6,27125.7,27104.45,27123.9
2019-01-02T13:56:00+0530,27123.2,27161.75,27121.45,27158.25
2019-01-02T13:57:00+0530,27158.65,27162.9,27138.15,27140.35
2019-01-02T13:58:00+0530,27141.95,27147,27133.8,27143.4
2019-01-02T13:59:00+0530,27141.95,27146.85,27133.75,27141.1
2019-01-02T14:00:00+0530,27142.65,27144,27116.75,27118.45
2019-01-02T14:01:00+0530,27118.35,27125.7,27114.45,27119
2019-01-02T14:02:00+0530,27118.95,27122.9,27082.95,27086.4
2019-01-02T14:03:00+0530,27092.7,27102.55,27090.85,27099.15
2019-01-02T14:04:00+0530,27100.6,27107.5,27086.35,27092.05
2019-01-02T14:05:00+0530,27089.1,27099.55,27081.75,27092.9
2019-01-02T14:06:00+0530,27092.3,27118.2,27092.3,27118.2
2019-01-02T14:07:00+0530,27114.35,27119.9,27110.9,27118.1
2019-01-02T14:08:00+0530,27117.3,27132.4,27113.25,27115.25
2019-01-02T14:09:00+0530,27116.65,27124.95,27098.9,27118.4
2019-01-02T14:10:00+0530,27118.55,27129.95,27114.8,27118.9
2019-01-02T14:11:00+0530,27115,27125.25,27109.95,27118.6
2019-01-02T14:12:00+0530,27118.35,27122.1,27109.55,27120.7
2019-01-02T14:13:00+0530,27119.3,27127.4,27111,27124.75
2019-01-02T14:14:00+0530,27125.95,27135.9,27122.95,27133.2
2019-01-02T14:15:00+0530,27132.65,27145.55,27131.6,27140.4
2019-01-02T14:16:00+0530,27140.75,27142.9,27129.3,27131
2019-01-02T14:17:00+0530,27133.1,27133.2,27112.25,27115.35
2019-01-02T14:18:00+0530,27112.95,27116.45,27101.05,27104.85
2019-01-02T14:19:00+0530,27104.65,27118.6,27101.55,27118.6
2019-01-02T14:20:00+0530,27118.6,27130.35,27118.6,27119.5
2019-01-02T14:21:00+0530,27121.7,27124.7,27112.85,27114.4
2019-01-02T14:22:00+0530,27115.25,27133.55,27110.15,27130.7
2019-01-02T14:23:00+0530,27129.3,27133.7,27123.55,27123.55
2019-01-02T14:24:00+0530,27125.25,27125.25,27109.1,27122.5
2019-01-02T14:25:00+0530,27118.35,27124.55,27102.85,27102.85
2019-01-02T14:26:00+0530,27101.1,27107.15,27087.7,27087.7
2019-01-02T14:27:00+0530,27087.3,27110.05,27087.3,27108.45
2019-01-02T14:28:00+0530,27109.85,27118.65,27106,27111.25
2019-01-02T14:29:00+0530,27109.6,27131.4,27109.6,27129.85
2019-01-02T14:30:00+0530,27130.9,27143.1,27130.1,27130.95
2019-01-02T14:31:00+0530,27130.65,27138.15,27129.15,27137.4
2019-01-02T14:32:00+0530,27132.25,27139.85,27120.15,27121.1
2019-01-02T14:33:00+0530,27119.75,27126.3,27113.55,27118.9
2019-01-02T14:34:00+0530,27118.8,27162.25,27118.8,27162.25
2019-01-02T14:35:00+0530,27163.05,27178.3,27161,27178.3
2019-01-02T14:36:00+0530,27175.65,27191.9,27175.65,27176.35
2019-01-02T14:37:00+0530,27175.4,27206.5,27175.4,27204
2019-01-02T14:38:00+0530,27207.2,27208.7,27194.75,27195.9
2019-01-02T14:39:00+0530,27195.85,27213.15,27193.6,27211.3
2019-01-02T14:40:00+0530,27211.9,27221.25,27202.55,27202.55
2019-01-02T14:41:00+0530,27203.85,27226.4,27203.85,27223.45
2019-01-02T14:42:00+0530,27223.55,27225.45,27211.1,27215.1
2019-01-02T14:43:00+0530,27213.8,27219.55,27198.65,27207.15
2019-01-02T14:44:00+0530,27206.95,27216.65,27202.95,27202.95
2019-01-02T14:45:00+0530,27198.75,27211.25,27198.75,27207.3
2019-01-02T14:46:00+0530,27207.9,27211.65,27159.9,27159.9
2019-01-02T14:47:00+0530,27160.4,27161.8,27133.05,27133.1
2019-01-02T14:48:00+0530,27135.6,27151.1,27135.6,27137.8
2019-01-02T14:49:00+0530,27136.35,27155.4,27135.7,27155.4
2019-01-02T14:50:00+0530,27158.75,27176.4,27156.2,27156.2
2019-01-02T14:51:00+0530,27154.75,27170,27154.75,27170
2019-01-02T14:52:00+0530,27169.15,27186.95,27166.3,27183.65
2019-01-02T14:53:00+0530,27183.8,27194.15,27183.8,27193.15
2019-01-02T14:54:00+0530,27191.5,27204.4,27191.5,27195.35
2019-01-02T14:55:00+0530,27196.65,27212.75,27196.65,27204.15
2019-01-02T14:56:00+0530,27203.55,27215.05,27203.55,27208.05
2019-01-02T14:57:00+0530,27210.1,27223.5,27210.1,27213.4
2019-01-02T14:58:00+0530,27217.9,27223.35,27197.05,27198.2
2019-01-02T14:59:00+0530,27198.05,27210.35,27193.6,27197.75
2019-01-02T15:00:00+0530,27193.3,27205.3,27175.5,27193.75
2019-01-02T15:01:00+0530,27193.85,27209.4,27193.85,27208
2019-01-02T15:02:00+0530,27206.9,27210.55,27197.9,27198.1
2019-01-02T15:03:00+0530,27198.15,27212.15,27195.05,27196.45
2019-01-02T15:04:00+0530,27197.1,27207.2,27194.35,27202.7
2019-01-02T15:05:00+0530,27202.2,27211.65,27187.85,27187.85
2019-01-02T15:06:00+0530,27185.6,27200.4,27184.8,27186.75
2019-01-02T15:07:00+0530,27187.65,27195.3,27178.7,27178.7
2019-01-02T15:08:00+0530,27178.8,27182.15,27159.75,27161.85
2019-01-02T15:09:00+0530,27161.5,27169.55,27158.7,27163.9
2019-01-02T15:10:00+0530,27168.45,27175.2,27158.6,27161.7
2019-01-02T15:11:00+0530,27159.85,27161.9,27145.2,27160.35
2019-01-02T15:12:00+0530,27160.75,27172,27156.25,27164.95
2019-01-02T15:13:00+0530,27161.7,27176.4,27155.15,27174.7
2019-01-02T15:14:00+0530,27173.65,27173.65,27156.25,27156.9
2019-01-02T15:15:00+0530,27157.15,27165.2,27139.75,27141.75
2019-01-02T15:16:00+0530,27143.85,27148.6,27129.6,27140.2
2019-01-02T15:17:00+0530,27137.35,27158.3,27137.35,27155.75
2019-01-02T15:18:00+0530,27154.75,27161.7,27146.5,27152.5
2019-01-02T15:19:00+0530,27150.35,27164.95,27146.9,27160
2019-01-02T15:20:00+0530,27157.35,27163.25,27146,27154.75
2019-01-02T15:21:00+0530,27151.2,27157,27143.15,27153.35
2019-01-02T15:22:00+0530,27155.6,27156.8,27148.55,27156.8
2019-01-02T15:23:00+0530,27156,27156.6,27140.55,27140.55
2019-01-02T15:24:00+0530,27139.05,27153.7,27138.15,27153.7
2019-01-02T15:25:00+0530,27152.2,27156.5,27148.15,27152.3
2019-01-02T15:26:00+0530,27156.45,27158.4,27143.75,27148.35
2019-01-02T15:27:00+0530,27148.1,27158.1,27146.95,27154.25
2019-01-02T15:28:00+0530,27153.5,27162.75,27153.5,27158.8
2019-01-02T15:29:00+0530,27160.4,27163.2,27150.6,27155.85
2019-01-03T09:15:00+0530,27181.6,27187.8,27141.75,27141.75
2019-01-03T09:16:00+0530,27145.45,27146.8,27092.35,27096.45
2019-01-03T09:17:00+0530,27103.5,27117.65,27099.1,27116.45
2019-01-03T09:18:00+0530,27118.6,27128.55,27113.4,27126.65
